No.,Course,Course Name,Credits,Instructor,Room,Days,Start Time,End Time,Max Enrollment,Total Enrollment
,,,,"IP, IP",MGT-204,R,9:00:00 AM,11:59:00 AM,20,3
18,BCS301Lec3,Operating Systems,4,"IP, IP",HUB-114,W,9:00:00 AM,11:59:00 AM,19,7
,,,,"Seyam, Ahmed",HUB-118 Robotic Lab,R,3:00:00 PM,4:59:00 PM,19,7
19,BCS301Lec4,Operating Systems,4,"IP, IP",HUB-114,W,9:00:00 AM,11:59:00 AM,20,12
,,,,"Yousefi, Adel",HUB-117 Software Lab,R,5:00:00 PM,6:59:00 PM,20,12
20,BCS303Lec1,Security Principles And Practices,4,"Seyam, Ahmed",HUB-118 Robotic Lab,T,7:00:00 PM,8:59:00 PM,20,14
,,,,"IP, IP",MGT-204,W,3:00:00 PM,5:59:00 PM,20,14
21,BCS303Lec2,Security Principles And Practices,4,"Seyam, Ahmed",HUB-118 Robotic Lab,M,3:00:00 PM,4:59:00 PM,20,1
,,,,"IP, IP",MGT-204,W,3:00:00 PM,5:59:00 PM,20,1
22,BCS303Lec3,Security Principles And Practices,4,"IP, IP",HUB-114,T,9:00:00 AM,11:59:00 AM,20,8
,,,,"Seyam, Ahmed",HUB-117 Software Lab,R,7:00:00 PM,8:59:00 PM,20,8
23,BCS303Lec4,Security Principles And Practices,4,"IP, IP",HUB-114,T,9:00:00 AM,11:59:00 AM,20,3
,,,,"Seyam, Ahmed",HUB-117 Software Lab,W,1:00:00 PM,2:59:00 PM,20,3
24,BCS304Lec1,Data Mining,3,"IP, IP",HUB-107,M,6:00:00 PM,8:59:00 PM,50,18
25,BCS305Lec1,Software Architecture,3,"IP, IP",HUB-111,W,6:00:00 PM,8:59:00 PM,40,17
26,BCS306Lec1,Database Management Systems,3,"IP, IP",MGT-203,T,11:00:00 AM,12:59:00 PM,20,16
,,,,"IP, IP",HUB-118 Robotic Lab,T,3:00:00 PM,4:59:00 PM,20,16
27,BCS311Lec1,Scientific Computing,3,"IP, IP",MGT-204,T,7:00:00 PM,8:59:00 PM,20,4
,,,,"IP, IP",HUB-118 Robotic Lab,W,3:00:00 PM,4:59:00 PM,20,4
28,BCS311Lec2,Scientific Computing,3,"Yousefi, Adel",HUB-118 Robotic Lab,M,9:00:00 AM,10:59:00 AM,20,6
,,,,"IP, IP",MGT-204,T,7:00:00 PM,8:59:00 PM,20,6
29,BCS311Lec3,Scientific Computing,3,"IP, IP",HUB-114,M,10:00:00 AM,11:59:00 AM,20,6
,,,,"IP, IP",HUB-118 Robotic Lab,T,5:00:00 PM,6:59:00 PM,20,6
30,BCS311Lec4,Scientific Computing,3,"IP, IP",HUB-114,M,10:00:00 AM,11:59:00 AM,20,9
,,,,"IP, IP",HUB-118 Robotic Lab,T,9:00:00 AM,10:59:00 AM,20,9
31,BCS401Lec1,Ethics For Computing Professionals,3,"IP, IP",HUB-114,W,3:00:00 PM,5:59:00 PM,40,25
32,BCS401Lec2,Ethics For Computing Professionals,3,"IP, IP",MGT-101,M,9:00:00 AM,11:59:00 AM,40,1
33,BCS401Lec3,Ethics For Computing Professionals,3,"IP, IP",HUB-114,T,6:00:00 PM,8:59:00 PM,40,3
34,BCS402Lec1,Computability And Complexity,3,"IP, IP",MGT-103,W,6:00:00 PM,8:59:00 PM,30,8
35,BCS410Prj1,Computer Science Project,6,Staff,,N\A,12:00:00 AM,12:00:00 AM,25,0
36,BSD310Lec1,Game Design,3,"IP, IP",HUB-115 Networking Lab,M,1:00:00 PM,2:59:00 PM,24,1
,,,,"IP, IP",MGT-106,T,5:00:00 PM,6:59:00 PM,24,1
37,BSD311Lec35,Human Computer Interaction,3,"IP, IP",MGT-106,R,6:00:00 PM,8:59:00 PM,32,6
38,BSD410Prj1,Software Design Project,6,Staff,,,TB/A,TB/A,10,0
39,CYS411Lec1,Engineering Secure Software,3,"IP, IP",HUB-113,W,6:00:00 PM,8:59:00 PM,21,5
40,ENG102Lec1,Digital Logic,3,"IP, IP",HUB-118 Robotic Lab,M,1:00:00 PM,2:59:00 PM,24,7
,,,,"IP, IP",MGT-106,T,1:00:00 PM,2:59:00 PM,24,7
41,ENG315Lec1,Control Systems,3,"IP, IP",MGT-106,W,1:00:00 PM,3:59:00 PM,24,4
42,ENG316Lec1,Internet Of Things And Data Science,3,"IP, IP",HUB-114,M,3:00:00 PM,4:59:00 PM,24,0
,,,,"IP, IP",HUB-117 Software Lab,T,1:00:00 PM,2:59:00 PM,24,0
43,ENG316Lec2,Internet Of Things And Data Science,3,"IP, IP",HUB-114,M,3:00:00 PM,4:59:00 PM,24,0
,,,,"Yousefi, Adel",HUB-118 Robotic Lab,T,11:00:00 AM,12:59:00 PM,24,0
44,ENG317Lec1,Digital Signal Processing,3,"IP, IP",MGT-107,T,6:00:00 PM,8:59:00 PM,24,4
45,ENG400PrjEEEE,Graduation Project-1,2,"IP, IP",,N\A,12:00:00 AM,12:00:00 AM,24,0
46,ENG410Lec1,Professional And Ethical Practice,3,"IP, IP",MGT-103,R,6:00:00 PM,8:59:00 PM,32,8
47,LNG181LecENG-1,English I For Engineering & Computing,3,"IP, IP",MGT-211,MW,3:00:00 PM,4:29:00 PM,30,11
48,LNG181LecENG-2,English I For Engineering & Computing,3,"IP, IP",MGT-211,MW,1:30:00 PM,2:59:00 PM,30,10
49,LNG181LecENG-3,English I For Engineering & Computing,3,"IP, IP",MGT-211,MW,10:30:00 AM,11:59:00 AM,30,12
50,LNG181LecENG-4,English I For Engineering & Computing,3,"IP, IP",MGT-211,TR,7:30:00 PM,8:59:00 PM,30,3
51,LNG181LecENG-5,English I For Engineering & Computing,3,"IP, IP",MGT-211,TR,10:30:00 AM,11:59:00 AM,30,2
52,MAI600Lec1,Mathematics And Statistics For AI,3,"IP, IP",MGT-105,F,3:00:00 PM,5:59:00 PM,30,0
53,MAI601Lec1,Data Mining,3,"IP, IP",MGT-105,S,9:00:00 AM,11:59:00 AM,30,0
54,MAI602Lec1,Machine Learning,3,"IP, IP",MGT-105,F,6:00:00 PM,8:59:00 PM,30,0
55,MEC305Lec1,Mechanical Vibrations,3,"IP, IP",MGT-206,M,5:00:00 PM,6:59:00 PM,16,4
,,,,"IP, IP",HUB-104 Mechatronics Lab,W,11:00:00 AM,12:59:00 PM,16,4
56,MEC309Lec2,Electro-Pneumatic & Hydraulic Control Circuits,3,"IP, IP",MGT-103,M,11:00:00 AM,12:59:00 PM,24,0
,,,,"IP, IP",HUB-104 Mechatronics Lab,R,10:00:00 AM,11:59:00 AM,24,0
57,MEC411Lec1,Intelligent Systems,3,"IP, IP",HUB-113,W,3:00:00 PM,5:59:00 PM,32,8
58,MEC412Lec1,Sensors And Actuators,3,"IP, IP",HUB-104 Mechatronics Lab,M,1:00:00 PM,2:59:00 PM,18,3
,,,,"IP, IP",MGT-106,T,7:00:00 PM,8:59:00 PM,18,3
59,MEC412Lec2,Sensors And Actuators,3,"IP, IP",MGT-106,T,7:00:00 PM,8:59:00 PM,18,6
,,,,"IP, IP",HUB-104 Mechatronics Lab,W,1:00:00 PM,2:59:00 PM,18,6
60,MEC413Lec1,Industrial Automation,3,"IP, IP",MGT-107,W,6:00:00 PM,8:59:00 PM,32,9
61,MTH112Lec1,Calculus 1,3,"IP, IP",HUB-114,M,9:00:00 AM,9:59:00 AM,32,12
,,,,"IP, IP",HUB-114,MW,12:00:00 PM,1:29:00 PM,32,12
62,MTH112Lec2,Calculus 1,3,"IP, IP",HUB-114,MW,1:30:00 PM,2:59:00 PM,32,9
,,,,"IP, IP",MGT-204,M,5:00:00 PM,5:59:00 PM,32,9
63,MTH112Lec3,Calculus 1,3,"IP, IP",HUB-114,TR,4:30:00 PM,5:59:00 PM,32,4
,,,,"IP, IP",HUB-114,R,9:00:00 AM,9:59:00 AM,32,4
64,MTH112Lec4,Calculus 1,3,"IP, IP",HUB-114,TR,3:00:00 PM,4:29:00 PM,32,6
,,,,"IP, IP",MGT-208,R,5:00:00 PM,5:59:00 PM,32,6
65,MTH112LecAR/ID,Calculus 1,3,"IP, IP",MGT-107,W,3:00:00 PM,4:29:00 PM,32,17
,,,,"IP, IP",MGT-107,R,9:00:00 AM,10:29:00 AM,32,17
,,,,"IP, IP",MGT-107,R,11:00:00 AM,11:59:00 AM,32,17
66,MTH114Lec1,Linear Algebra,3,"IP, IP",MGT-208,TW,3:00:00 PM,4:29:00 PM,40,25
67,MTH114Lec2,Linear Algebra,3,"IP, IP",MGT-208,MR,9:00:00 AM,10:29:00 AM,40,7
68,MTH114Lec3,Linear Algebra,3,"IP, IP",MGT-208,TW,4:30:00 PM,5:59:00 PM,40,0
69,MTH130Lec1,Probability And Statistics,3,"IP, IP",MGT-210,MW,12:00:00 PM,1:29:00 PM,40,9
70,MTH130Lec2,Probability And Statistics,3,"IP, IP",MGT-203,MW,1:30:00 PM,2:59:00 PM,40,25
71,MTH130Lec3,Probability And Statistics,3,"IP, IP",MGT-208,MR,10:30:00 AM,11:59:00 AM,40,0
72,MTH130Lec4,Probability And Statistics,3,"IP, IP",MGT-103,W,4:30:00 PM,5:59:00 PM,40,1
,,,,"IP, IP",MGT-103,R,3:00:00 PM,4:29:00 PM,40,1
73,MTH203Lec1,Discrete Mathematics For Computing Science,3,"IP, IP",MGT-208,M,12:00:00 PM,1:29:00 PM,40,19
,,,,"IP, IP",MGT-204,W,12:00:00 PM,1:29:00 PM,40,19
74,MTH203Lec2,Discrete Mathematics For Computing Science,3,"IP, IP",MGT-204,MW,1:30:00 PM,2:59:00 PM,40,9
75,MTH203Lec3,Discrete Mathematics For Computing Science,3,"IP, IP",MGT-204,T,3:00:00 PM,4:29:00 PM,40,0
,,,,"IP, IP",MGT-101,W,10:30:00 AM,11:59:00 AM,40,0
76,MTH212Lec1,Calculus 3,3,"Kamalov, Firuz",MGT-106,M,12:00:00 PM,1:29:00 PM,40,7
,,,,"Kamalov, Firuz",MGT-206,T,12:00:00 PM,1:29:00 PM,40,7
77,NET100Lec1,Fundamental Of Digital Systems,3,"IP, IP",HUB-115 Networking Lab,M,5:00:00 PM,6:59:00 PM,20,2
,,,,"IP, IP",MGT-106,W,9:00:00 AM,10:59:00 AM,20,2
78,NET120Lec1,LAN Switching And Routing,3,"IP, IP",HUB-115 Networking Lab,T,5:00:00 PM,6:59:00 PM,24,5
,,,,"IP, IP",MGT-106,W,4:00:00 PM,5:59:00 PM,24,5
79,NET121LecCN1,Network Operating Systems,3,"IP, IP",MGT-102,T,11:00:00 AM,12:59:00 PM,24,6
,,,,"IP, IP",HUB-115 Networking Lab,W,11:00:00 AM,12:59:00 PM,24,6
80,NET213Lec1,Microprocessors And Microcontrollers,3,"IP, IP",MGT-106,T,3:00:00 PM,4:59:00 PM,18,1
,,,,"IP, IP",HUB-118 Robotic Lab,W,11:00:00 AM,12:59:00 PM,18,1
81,NET213Lec2,Microprocessors And Microcontrollers,3,"Sadek, Zeyad Remah",HUB-118 Robotic Lab,M,7:00:00 PM,8:59:00 PM,18,0
,,,,"IP, IP",MGT-106,T,3:00:00 PM,4:59:00 PM,18,0
82,NET220LecC1,Network Security And Administration,3,"Seyam, Ahmed",HUB-118 Robotic Lab,T,7:00:00 PM,8:59:00 PM,20,14
,,,,"IP, IP",MGT-204,W,3:00:00 PM,4:59:00 PM,20,14
83,NET220LecC2,Network Security And Administration,3,"IP, IP",HUB-114,T,9:00:00 AM,10:59:00 AM,20,3
,,,,"Seyam, Ahmed",HUB-117 Software Lab,W,1:00:00 PM,2:59:00 PM,20,3
84,NET221Lec1,Communication Technology,3,"IP, IP",MGT-106,M,6:00:00 PM,8:59:00 PM,24,6
85,NET410Lec1,Enterprise Network Design,3,"IP, IP",MGT-206,M,7:00:00 PM,8:59:00 PM,24,4
,,,,"IP, IP",HUB-115 Networking Lab,T,1:00:00 PM,2:59:00 PM,24,4
86,NET440Prj1,CNET Project 1,2,Staff,,N\A,12:00:00 AM,12:00:00 AM,10,0
87,SCI210Lec1,Modern Physics,3,"IP, IP",MGT-203,T,9:00:00 AM,10:59:00 AM,16,20
,,,,"IP, IP",HUB-116 Electronic Lab,R,5:00:00 PM,6:59:00 PM,16,20
88,SWS110Lec1,Programming 1,3,"IP, IP",HUB-117 Software Lab,T,9:00:00 AM,10:59:00 AM,20,1
,,,,"IP, IP",MGT-208,W,11:00:00 AM,12:59:00 PM,20,1
89,SWS110Lec2,Programming 1,3,"IP, IP",HUB-118 Robotic Lab,M,11:00:00 AM,12:59:00 PM,20,5
,,,,"IP, IP",MGT-208,W,11:00:00 AM,12:59:00 PM,20,5
90,SWS315Lec1,Mobile Application Development,3,"IP, IP",MGT-103,M,1:00:00 PM,2:59:00 PM,24,6
,,,,"IP, IP",HUB-115 Networking Lab,R,3:00:00 PM,4:59:00 PM,24,6
